time,"[EPS] Mode ()","[EPS] Steering wheel angle (°)","[EPS] System voltage #1 (V)","[EPS] System voltage #2 (V)","[EPS] Vehicle speed (km/h)","Absolute load value (%)","Altitude (GPS) (m)","Average speed (km/h)","Average speed (GPS) (km/h)","Barometric pressure (psi)","Control module voltage (V)","Distance travelled (km)","Distance travelled (total) (km)","Engine coolant temperature (℃)","Engine RPM (rpm)","Intake air temperature (℃)","OBD Module Voltage (V)","Speed (GPS) (km/h)","Throttle position (%)","Vehicle acceleration (m/s²)","Vehicle speed (km/h)",Latitude,Longtitude,
12:02:25.737,0,-3.5,12.7,12.6,18,,,,,,,,,,,,,,,,,-0.306417192332447,-78.4549584332854,
12:02:25.838,,,,,,,,,,,,,,90,,,,,,,,-0.306417192332447,-78.4549584332854,
12:02:25.936,,,,,,,,42.9460139595229,,11.022868088532,14.172,28.1987690701667,30.3406481575278,,1350,45,,,14.1176470588235,0.397079262834102,18,-0.306417192332447,-78.4549584332854,
12:02:25.995,,,,,,16.078431372549,,,,,,,,,,,,,,,,-0.306417192332447,-78.4549584332854,
12:02:26.111,,,,,,,,,,,,,,,,,13.2,,,,,-0.306417192332447,-78.4549584332854,
12:02:26.156,0,-11.7,12.7,12.6,17,,,,,,,,,,,,,,,,,-0.306417192332447,-78.4549584332854,
12:02:26.237,,,,,,,,,45.9664761288196,,,,,,,,,19.2599996566772,,,,-0.306417192332447,-78.4549584332854,
12:02:26.238,,,,,,,2496,,,,,,,,,,,,,,,-0.306417192332447,-78.4549584332854,
12:02:26.243,,,,,,,2496,,45.9664174808848,,,,,,,,,19.2599996566772,,,,-0.306447534821928,-78.454925827682,
12:02:26.284,,,,,,,,42.9422160640362,,11.022868088532,14.07,28.2004033203056,30.3422824076667,,1279,45,,,14.1176470588235,,17,-0.306447534821928,-78.454925827682,
12:02:26.348,,,,,,13.7254901960784,,,,,,,,,,,,,,,,-0.306447534821928,-78.454925827682,
12:02:26.460,,,,,,,,,,,,,,,,,13.1,,,,,-0.306447534821928,-78.454925827682,
12:02:26.496,0,4.7,12.6,12.6,17,,,,,,,,,,,,,,,,,-0.306447534821928,-78.454925827682,
12:02:26.596,,,,,,,,,,,,,,90,,,,,,,,-0.306447534821928,-78.454925827682,
12:02:26.659,,,,,,,,42.9380962830819,,11.022868088532,14.07,28.2021763929167,30.3440554802778,,1297,45,,,14.1176470588235,0,17,-0.306447534821928,-78.454925827682,
12:02:26.707,,,,,,12.5490196078431,,,,,,,,,,,,,,,,-0.306447534821928,-78.454925827682,
12:02:26.804,,,,,,,,,,,,,,,,,13.1,,,,,-0.306447534821928,-78.454925827682,
12:02:26.836,0,7.8,12.7,12.6,17,,,,,,,,,,,,,,,,,-0.306447534821928,-78.454925827682,
12:02:26.954,,,,,,,,42.9347408211254,,11.022868088532,14.07,28.2034855551389,30.3453646425,,1252,45,,,14.1176470588235,-0.39857577079253,16,-0.306447534821928,-78.454925827682,
12:02:27.007,,,,,,12.5490196078431,,,,,,,,,,,,,,,,-0.306447534821928,-78.454925827682,
12:02:27.067,,,,,,,,,,,,,,,,,13.1,,,,,-0.306447534821928,-78.454925827682,
12:02:27.176,0,24.9,12.7,12.6,16,,,,,,,,,,,,,,,,,-0.306447534821928,-78.454925827682,
12:02:27.234,,,,,,,2496,,45.9540660652621,,,,,,,,,17.1719999313354,,,,-0.306447534821928,-78.454925827682,
12:02:27.240,,,,,,,2496,,45.9539934128738,,,,,,,,,17.1719999313354,,,,-0.306478464044631,-78.4548948984593,
12:02:27.265,,,,,,,,,,,,,,90,,,,,,,,-0.306478464044631,-78.4548948984593,
12:02:27.347,,,,,,,,42.9302676935619,,11.022868088532,14.07,28.2052313831389,30.3471104705,,1201,45,,,14.1176470588235,-0.393732041044927,16,-0.306478464044631,-78.4548948984593,
12:02:27.404,,,,,,12.9411764705882,,,,,,,,,,,,,,,,-0.306478464044631,-78.4548948984593,
12:02:27.522,,,,,,,,,,,,,,,,,13.1,,,,,-0.306478464044631,-78.4548948984593,
12:02:27.555,0,31.7,12.7,12.6,16,,,,,,,,,,,,,,,,,-0.306478464044631,-78.4548948984593,
12:02:27.661,,,,,,,,42.9265593122302,,11.022868088532,14.172,28.2065399906389,30.348419078,,1182,45,,,14.1176470588235,-0.403612076228308,15,-0.306478464044631,-78.4548948984593,
12:02:27.705,,,,,,12.9411764705882,,,,,,,,,,,,,,,,-0.306478464044631,-78.4548948984593,
12:02:27.797,,,,,,,,,,,,,,,,,13.1,,,,,-0.306478464044631,-78.4548948984593,
12:02:27.836,0,31.4,12.6,12.6,15,,,,,,,,,,,,,,,,,-0.306478464044631,-78.4548948984593,
12:02:27.939,,,,,,,,,,,,,,90,,,,,,,,-0.306478464044631,-78.4548948984593,
12:02:28.004,,,,,,,,42.9225057234406,,11.022868088532,13.968,28.2079707502222,30.3498498375834,,1123,45,,,14.1176470588235,-0.413127189145483,15,-0.306478464044631,-78.4548948984593,
12:02:28.065,,,,,,14.5098039215686,,,,,,,,,,,,,,,,-0.306478464044631,-78.4548948984593,
12:02:28.179,,,,,,,,,,,,,,,,,13.2,,,,,-0.306478464044631,-78.4548948984593,
12:02:28.202,0,12.5,12.7,12.6,15,,,,,,,,,,,,,,,,,-0.306478464044631,-78.4548948984593,
12:02:28.222,,,,,,,2496,,45.9411177176697,,,,,,,,,15.6239988327026,,,,-0.306478464044631,-78.4548948984593,
12:02:28.225,,,,,,,2496,,45.9410848050534,,,,,,,,,15.6239988327026,,,,-0.306508261710405,-78.4548672381788,
12:02:28.322,,,,,,,,42.9187523156901,,11.022868088532,14.172,28.2092960998056,30.3511751871667,,1249,45,,,25.8823529411765,-0.202966661394405,15,-0.306508261710405,-78.4548672381788,
12:02:28.386,,,,,,52.5490196078431,,,,,,,,,,,,,,,,-0.306508261710405,-78.4548672381788,
12:02:28.460,,,,,,,,,,,,,,,,,13.2,,,,,-0.306508261710405,-78.4548672381788,
12:02:28.535,0,-5.5,12.7,12.6,15,,,,,,,,,,,,,,,,,-0.306508261710405,-78.4548672381788,
12:02:28.649,,,,,,,,,,,,,,90,,,,,,,,-0.306508261710405,-78.4548672381788,
12:02:28.725,,,,,,,,42.9141716763616,,11.022868088532,14.07,28.2110857993611,30.3529648867222,,1264,45,,,29.0196078431373,,16,-0.306508261710405,-78.4548672381788,
12:02:28.782,,,,,,49.8039215686275,,,,,,,,,,,,,,,,-0.306508261710405,-78.4548672381788,
12:02:28.888,,,,,,,,,,,,,,,,,13.3,,,,,-0.306508261710405,-78.4548672381788,
12:02:28.948,0,-5.8,12.7,12.6,17,,,,,,,,,,,,,,,,,-0.306508261710405,-78.4548672381788,
12:02:29.039,,,,,,,,42.910731185621,,11.022868088532,14.172,28.2125697860278,30.3544488733889,,1340,45,,,29.8039215686275,0.403000603864165,17,-0.306508261710405,-78.4548672381788,
12:02:29.099,,,,,,50.1960784313725,,,,,,,,,,,,,,,,-0.306508261710405,-78.4548672381788,
12:02:29.219,,,,,,,,,,,,,,,,,13.3,,,,,-0.306508261710405,-78.4548672381788,
12:02:29.222,,,,,,,2495,,45.928301851595,,,,,,,,,16.2719999313355,,,,-0.306508261710405,-78.4548672381788,
12:02:29.223,,,,,,,2495,,45.928282973417,,,,,,,,,16.2719999313355,,,,-0.306508261710405,-78.4548672381788,
12:02:29.230,,,,,,,2495,,45.9281910435702,,,,,,,,,16.2719999313355,,,,-0.306534706614912,-78.4548419248313,
12:02:29.239,0,-3.6,12.7,12.6,18,,,,,,,,,,,,,,,,,-0.306534706614912,-78.4548419248313,
12:02:29.318,,,,,,,,,,,,,,90,,,,,,,,-0.306534706614912,-78.4548419248313,
12:02:29.389,,,,,,,,42.9070582945784,,11.022868088532,14.172,28.2143149125278,30.3561939998889,,1428,45,,,30.9803921568627,0.601706352570174,18,-0.306534706614912,-78.4548419248313,
12:02:29.443,,,,,,50.1960784313725,,,,,,,,,,,,,,,,-0.306534706614912,-78.4548419248313,
12:02:29.537,,,,,,,,,,,,,,,,,13.3,,,,,-0.306534706614912,-78.4548419248313,
12:02:29.582,0,2.4,12.7,12.6,19,,,,,,,,,,,,,,,,,-0.306534706614912,-78.4548419248313,
12:02:29.684,,,,,,,,42.9042002800822,,11.022868088532,14.172,28.2159559236389,30.357835011,,1506,45,,,31.7647058823529,1.01984029953607,20,-0.306534706614912,-78.4548419248313,
12:02:29.742,,,,,,50.1960784313725,,,,,,,,,,,,,,,,-0.306534706614912,-78.4548419248313,
12:02:29.852,,,,,,,,,,,,,,,,,13.3,,,,,-0.306534706614912,-78.4548419248313,
12:02:29.933,0,6.5,12.7,12.6,20,,,,,,,,,,,,,,,,,-0.306534706614912,-78.4548419248313,
12:02:30.050,,,,,,,,,,,,,,90,,,,,,,,-0.306534706614912,-78.4548419248313,
12:02:30.107,,,,,,,,42.9002816493311,,11.022868088532,14.07,28.2184268793056,30.3603059666667,,1612,45,,,32.9411764705882,1.00506304933379,21,-0.306534706614912,-78.4548419248313,
12:02:30.162,,,,,,50.1960784313725,,,,,,,,,,,,,,,,-0.306534706614912,-78.4548419248313,
12:02:30.266,,,,,,,,,45.9171167909435,,,,,,,,,21.1679986953735,,,,-0.306563246995211,-78.4548073913902,
12:02:30.267,,,,,,,2495,,45.9171042294269,,,,,,,,,21.1679986953735,,,,-0.306563246995211,-78.4548073913902,
12:02:30.268,,,,,,,2495,,45.9170911654632,,,,,,,,,21.1679986953735,,,,-0.306563246995211,-78.4548073913902,
12:02:30.269,,,,,,,,,,,,,,,,,13.3,,,,,-0.306563246995211,-78.4548073913902,
12:02:30.305,0,13.1,12.7,12.6,22,,,,,,,,,,,,,,,,,-0.306563246995211,-78.4548073913902,
12:02:30.415,,,,,,,,42.8975695447003,,11.022868088532,14.172,28.2203050296945,30.3621841170556,,1702,45,,,33.3333333333333,1.00978676445991,22,-0.306563246995211,-78.4548073913902,
12:02:30.476,,,,,,51.3725490196078,,,,,,,,,,,,,,,,-0.306563246995211,-78.4548073913902,
12:02:30.576,,,,,,,,,,,,,,,,,13.3,,,,,-0.306563246995211,-78.4548073913902,
12:02:30.611,0,12.9,12.7,12.6,23,,,,,,,,,,,,,,,,,-0.306563246995211,-78.4548073913902,
12:02:30.714,,,,,,,,,,,,,,90,,,,,,,,-0.306563246995211,-78.4548073913902,
12:02:30.779,,,,,,,,42.8946550476212,,11.022868088532,14.172,28.2227401603611,30.3646192477222,,1804,45,,,33.7254901960784,1.1984899793294,24,-0.306563246995211,-78.4548073913902,
12:02:30.841,,,,,,51.7647058823529,,,,,,,,,,,,,,,,-0.306563246995211,-78.4548073913902,
12:02:30.981,,,,,,,,,,,,,,,,,13.3,,,,,-0.306563246995211,-78.4548073913902,
12:02:31.041,0,20.1,12.7,12.6,25,,,,,,,,,,,,,,,,,-0.306563246995211,-78.4548073913902,
12:02:31.185,,,,,,,,42.8917654576939,,11.022868088532,14.172,28.2256666380278,30.3675457253889,,1926,45,,,34.1176470588235,1.11062798793636,26,-0.306563246995211,-78.4548073913902,
12:02:31.187,,,,,,,2495,,45.908257921168,,,,,,,,,23.6519989013672,,,,-0.306563246995211,-78.4548073913902,
12:02:31.198,,,,,,,2495,,45.9081520193014,,,,,,,,,23.6519989013672,,,,-0.306563246995211,-78.4548073913902,
12:02:31.208,,,,,,,,,45.9080551324692,,,,,,,,,23.6519989013672,,,,-0.306600504554808,-78.4547609556466,
12:02:31.253,,,,,,50.9803921568627,,,,,,,,,,,,,,,,-0.306600504554808,-78.4547609556466,
12:02:31.382,,,,,,,,,,,,,,,,,13.3,,,,,-0.306600504554808,-78.4547609556466,
12:02:31.416,0,12,12.7,12.6,26,,,,,,,,,,,,,,,,,-0.306600504554808,-78.4547609556466,
12:02:31.513,,,,,,,,,,,,,,90,,,,,,,,-0.306600504554808,-78.4547609556466,
12:02:31.576,,,,,,,,42.8891354648055,,11.022868088532,14.172,28.2286073782778,30.3704864656389,,2034,45,,,35.2941176470588,1.13423506381989,27,-0.306600504554808,-78.4547609556466,
12:02:31.630,,,,,,50.1960784313725,,,,,,,,,,,,,,,,-0.306600504554808,-78.4547609556466,
12:02:31.711,,,,,,,,,,,,,,,,,13.3,,,,,-0.306600504554808,-78.4547609556466,
12:02:31.769,0,9.4,12.7,12.6,28,,,,,,,,,,,,,,,,,-0.306600504554808,-78.4547609556466,
12:02:31.881,,,,,,,,42.8872313449905,,11.022868088532,14.07,28.2309646936111,30.3728437809723,,2119,45,,,35.6862745098039,1.13713776874375,28,-0.306600504554808,-78.4547609556466,
12:02:31.930,,,,,,49.8039215686275,,,,,,,,,,,,,,,,-0.306600504554808,-78.4547609556466,
12:02:32.019,,,,,,,,,,,,,,,,,13.3,,,,,-0.306600504554808,-78.4547609556466,
12:02:32.087,0,8.4,12.7,12.6,29,,,,,,,,,,,,,,,,,-0.306600504554808,-78.4547609556466,
12:02:32.176,,,,,,,,,,,,,,90,,,,,,,,-0.306600504554808,-78.4547609556466,
12:02:32.192,,,,,,,2495,,45.9012791484732,,,,,,,,,29.9519989013672,,,,-0.306644048541784,-78.4547099936754,
12:02:32.194,,,,,,,2495,,45.9012669367243,,,,,,,,,29.9519989013672,,,,-0.306644048541784,-78.4547099936754,
12:02:32.236,,,,,,,,42.8852978598835,,11.022868088532,14.172,28.2339277902778,30.3758068776389,,2226,45,,,36.078431372549,1.14416834670626,30,-0.306644048541784,-78.4547099936754,
12:02:32.292,,,,,,51.3725490196078,,,,,,,,,,,,,,,,-0.306644048541784,-78.4547099936754,
12:02:32.383,,,,,,,,,,,,,,,,,13.3,,,,,-0.306644048541784,-78.4547099936754,
12:02:32.483,0,8.4,12.7,12.6,30,,,,,,,,,,,,,,,,,-0.306644048541784,-78.4547099936754,
12:02:32.609,,,,,,,,42.883423818392,,11.022868088532,14.172,28.2371458262222,30.3790249135834,,2330,45,,,35.6862745098039,0.975406955193136,31,-0.306644048541784,-78.4547099936754,
12:02:32.659,,,,,,52.156862745098,,,,,,,,,,,,,,,,-0.306644048541784,-78.4547099936754,
12:02:32.749,,,,,,,,,,,,,,,,,13.3,,,,,-0.306644048541784,-78.4547099936754,
12:02:32.788,0,8.4,12.7,12.6,32,,,,,,,,,,,,,,,,,-0.306644048541784,-78.4547099936754,
12:02:32.880,,,,,,,,,,,,,,90,,,,,,,,-0.306644048541784,-78.4547099936754,
12:02:32.946,,,,,,,,42.8818736432315,,11.022868088532,14.172,28.2401472022222,30.3820262895834,,2401,45,,,21.9607843137255,1.01351230825563,32,-0.306644048541784,-78.4547099936754,
12:02:32.995,,,,,,35.2941176470588,,,,,,,,,,,,,,,,-0.306644048541784,-78.4547099936754,
12:02:33.087,,,,,,,,,,,,,,,,,13.3,,,,,-0.306644048541784,-78.4547099936754,
12:02:33.120,0,8.4,12.6,12.6,33,,,,,,,,,,,,,,,,,-0.306644048541784,-78.4547099936754,
12:02:33.188,,,,,,,,,45.8947334133166,,,,,,,,,30.6719982147217,,,,-0.306693962775171,-78.454650985077,
12:02:33.189,,,,,,,2495,,45.8947246393555,,,,,,,,,30.6719982147217,,,,-0.306693962775171,-78.454650985077,
12:02:33.191,,,,,,,2495,,45.8947130874266,,,,,,,,,30.6719982147217,,,,-0.306693962775171,-78.454650985077,
12:02:33.237,,,,,,,,42.8806660335434,,11.022868088532,14.07,28.2428035757222,30.3846826630834,,2411,45,,,15.6862745098039,1.02424935755393,33,-0.306693962775171,-78.454650985077,
12:02:33.295,,,,,,18.0392156862745,,,,,,,,,,,,,,,,-0.306693962775171,-78.454650985077,
12:02:33.428,,,,,,,,,,,,,,,,,13.3,,,,,-0.306693962775171,-78.454650985077,
12:02:33.498,0,9.1,12.7,12.6,32,,,,,,,,,,,,,,,,,-0.306693962775171,-78.454650985077,
12:02:33.611,,,,,,,,,,,,,,90,,,,,,,,-0.306693962775171,-78.454650985077,
12:02:33.686,,,,,,,,42.8784136287534,,11.022868088532,14.07,28.2466748143889,30.38855390175,,2357,45,,,15.2941176470588,,31,-0.306693962775171,-78.454650985077,
12:02:33.743,,,,,,11.3725490196078,,,,,,,,,,,,,,,,-0.306693962775171,-78.454650985077,
12:02:33.872,,,,,,,,,,,,,,,,,13.3,,,,,-0.306693962775171,-78.454650985077,
12:02:33.891,0,9.9,12.7,12.6,30,,,,,,,,,,,,,,,,,-0.306693962775171,-78.454650985077,
12:02:33.990,,,,,,,,42.8766412438971,,11.022868088532,14.07,28.2491151643889,30.39099425175,,2188,45,,,15.2941176470588,,29,-0.306693962775171,-78.454650985077,
12:02:34.041,,,,,,9.80392156862745,,,,,,,,,,,,,,,,-0.306693962775171,-78.454650985077,
12:02:34.149,,,,,,,,,,,,,,,,,13.1,,,,,-0.306693962775171,-78.454650985077,
12:02:34.183,0,9.8,12.7,12.6,29,,,,,,,,,,,,,,,,,-0.306693962775171,-78.454650985077,
12:02:34.196,,,,,,,2494,,45.8889142367222,,,,,,,,,32.5079990386963,,,,-0.306745176203549,-78.4545904677361,
12:02:34.837,,,,,,,2494,,45.8852160967192,,,,,,,,,32.5079990386963,,,,-0.306745176203549,-78.4545904677361,
12:02:34.842,,,,,,,,,45.885183293814,,,,,,,,,32.5079990386963,,,,-0.306745176203549,-78.4545904677361,
12:02:34.843,,,,,,,2494,,,,,,,,,,,,,,,-0.306745176203549,-78.4545904677361,
12:02:34.897,,,,,,,,,,,,,,90,,,,,,,,-0.306745176203549,-78.4545904677361,
12:02:34.970,,,,,,,,42.8692608800615,,11.022868088532,14.07,28.2559180498056,30.3977971371667,,1834,44,,,14.5098039215686,-0.961105926905741,25,-0.306745176203549,-78.4545904677361,
12:02:35.029,,,,,,10.5882352941176,,,,,,,,,,,,,,,,-0.306745176203549,-78.4545904677361,
12:02:35.086,,,,,,,,,,,,,,,,,13.3,,,,,-0.306745176203549,-78.4545904677361,
12:02:35.175,0,4,12.7,12.6,25,,,,,,,,,,,,,,,,,-0.306745176203549,-78.4545904677361,
12:02:35.210,,,,,,,2495,,45.8818924655993,,,,,,,,,25.0919992446899,,,,-0.306790815666318,-78.4545338898897,
12:02:35.211,,,,,,,2495,,45.8818825096124,,,,,,,,,25.0919992446899,,,,-0.306790815666318,-78.4545338898897,
12:02:35.212,,,,,,,2495,,45.8818707882647,,,,,,,,,25.0919992446899,,,,-0.306790815666318,-78.4545338898897,
12:02:35.271,,,,,,,,42.8668646460039,,11.022868088532,14.172,28.2579271164722,30.3998062038334,,1864,44,,,14.5098039215686,-1.22874087825778,24,-0.306790815666318,-78.4545338898897,
12:02:35.327,,,,,,12.156862745098,,,,,,,,,,,,,,,,-0.306790815666318,-78.4545338898897,
12:02:35.428,,,,,,,,,,,,,,,,,13.3,,,,,-0.306790815666318,-78.4545338898897,
12:02:35.460,0,1.6,12.7,12.6,24,,,,,,,,,,,,,,,,,-0.306790815666318,-78.4545338898897,
12:02:35.549,,,,,,,,,,,,,,90,,,,,,,,-0.306790815666318,-78.4545338898897,
12:02:35.600,,,,,,,,42.8643767822283,,11.022868088532,14.172,28.2602219088334,30.4021009961945,,1947,44,,,31.7647058823529,,25,-0.306790815666318,-78.4545338898897,
12:02:35.647,,,,,,52.9411764705882,,,,,,,,,,,,,,,,-0.306790815666318,-78.4545338898897,
12:02:35.722,,,,,,,,,,,,,,,,,13.2,,,,,-0.306790815666318,-78.4545338898897,
12:02:35.761,0,5.4,12.7,12.6,25,,,,,,,,,,,,,,,,,-0.306790815666318,-78.4545338898897,
12:02:35.908,,,,,,,,42.862193312634,,11.022868088532,14.07,28.2624413656111,30.4043204529723,,1956,44,,,34.9019607843137,,26,-0.306790815666318,-78.4545338898897,
12:02:35.965,,,,,,50.9803921568627,,,,,,,,,,,,,,,,-0.306790815666318,-78.4545338898897,
12:02:36.058,,,,,,,,,,,,,,,,,13.3,,,,,-0.306790815666318,-78.4545338898897,
12:02:36.101,0,7,12.7,12.6,27,,,,,,,,,,,,,,,,,-0.306790815666318,-78.4545338898897,
12:02:36.216,,,,,,,,,,,,,,90,,,,,,,,-0.306790815666318,-78.4545338898897,
12:02:36.241,,,,,,,2495,,45.8727840259473,,,,,,,,,25.3799989700317,,,,-0.306790815666318,-78.4545338898897,
12:02:36.246,,,,,,,,,45.8727339904335,,,,,,,,,25.3799989700317,,,,-0.306830042973161,-78.454481838271,
12:02:36.247,,,,,,,2495,,45.8727278099565,,,,,,,,,25.3799989700317,,,,-0.306830042973161,-78.454481838271,
12:02:36.283,,,,,,,,42.8596924281191,,11.022868088532,14.172,28.2652489838611,30.4071280712222,,2041,44,,,15.6862745098039,,27,-0.306830042973161,-78.454481838271,
12:02:36.352,,,,,,25.0980392156863,,,,,,,,,,,,,,,,-0.306830042973161,-78.454481838271,
12:02:36.432,,,,,,,,,,,,,,,,,13.2,,,,,-0.306830042973161,-78.454481838271,
12:02:36.483,0,10.6,12.7,12.6,27,,,,,,,,,,,,,,,,,-0.306830042973161,-78.454481838271,
12:02:36.584,,,,,,,,42.8576803364374,,11.022868088532,14.07,28.2675082726111,30.4093873599722,,2044,44,,,14.5098039215686,0.634814711551622,27,-0.306830042973161,-78.454481838271,
12:02:36.631,,,,,,15.6862745098039,,,,,,,,,,,,,,,,-0.306830042973161,-78.454481838271,
12:02:36.729,,,,,,,,,,,,,,,,,13.2,,,,,-0.306830042973161,-78.454481838271,
12:02:36.770,0,10.9,12.7,12.6,27,,,,,,,,,,,,,,,,,-0.306830042973161,-78.454481838271,
12:02:36.858,,,,,,,,,,,,,,89,,,,,,,,-0.306830042973161,-78.454481838271,
12:02:36.921,,,,,,,,42.8554351056214,,11.022868088532,14.172,28.2700299736111,30.4119090609722,,2033,44,,,14.9019607843137,0.4208237743213,27,-0.306830042973161,-78.454481838271,
12:02:36.966,,,,,,12.5490196078431,,,,,,,,,,,,,,,,-0.306830042973161,-78.454481838271,
12:02:37.057,,,,,,,,,,,,,,,,,13.3,,,,,-0.306830042973161,-78.454481838271,
12:02:37.099,0,10.1,12.7,12.6,27,,,,,,,,,,,,,,,,,-0.306830042973161,-78.454481838271,
12:02:37.187,,,,,,,,42.8537657075306,,11.022868088532,14.172,28.2721057816111,30.4139848689722,,2142,44,,,27.843137254902,0.43418075865446,28,-0.306830042973161,-78.454481838271,
12:02:37.244,,,,,,47.843137254902,,,,,,,,,,,,,,,,-0.306830042973161,-78.454481838271,
12:02:37.258,,,,,,,,,45.8654482420783,,,,,,,,,29.1599979400635,,,,-0.306874928064644,-78.4544246736914,
12:02:37.263,,,,,,,2495,,45.8654163063129,,,,,,,,,29.1599979400635,,,,-0.306874928064644,-78.4544246736914,
12:02:37.264,,,,,,,2495,,45.8654074212996,,,,,,,,,29.1599979400635,,,,-0.306874928064644,-78.4544246736914,
12:02:37.327,,,,,,,,,,,,,,,,,13.3,,,,,-0.306874928064644,-78.4544246736914,
12:02:37.388,0,9.8,12.7,12.6,28,,,,,,,,,,,,,,,,,-0.306874928064644,-78.4544246736914,
12:02:37.480,,,,,,,,,,,,,,89,,,,,,,,-0.306874928064644,-78.4544246736914,
12:02:37.576,,,,,,,,42.8514899535537,,11.022868088532,14.172,28.2752486018334,30.4171276891945,,2191,44,,,36.078431372549,0.429782699889935,29,-0.306874928064644,-78.4544246736914,
12:02:37.645,,,,,,51.7647058823529,,,,,,,,,,,,,,,,-0.306874928064644,-78.4544246736914,
12:02:37.744,,,,,,,,,,,,,,,,,13.3,,,,,-0.306874928064644,-78.4544246736914,
12:02:37.786,0,9.9,12.7,12.7,29,,,,,,,,,,,,,,,,,-0.306874928064644,-78.4544246736914,
12:02:37.891,,,,,,,,42.8497957360483,,11.022868088532,14.07,28.277859006,30.4197380933611,,2296,44,,,36.8627450980392,0.637530307553291,30,-0.306874928064644,-78.4544246736914,
12:02:37.936,,,,,,52.5490196078431,,,,,,,,,,,,,,,,-0.306874928064644,-78.4544246736914,
12:02:38.005,,,,,,,,,,,,,,,,,13.3,,,,,-0.306874928064644,-78.4544246736914,
12:02:38.078,0,9.9,12.7,12.7,31,,,,,,,,,,,,,,,,,-0.306874928064644,-78.4544246736914,
12:02:38.175,,,,,,,,,,,,,,89,,,,,,,,-0.306874928064644,-78.4544246736914,
12:02:38.193,,,,,,,,,45.8593004061156,,,,,,,,,30.6,,,,-0.306922788731754,-78.4543586242944,
12:02:38.194,,,,,,,,,45.8592958669866,,,,,,,,,30.6,,,,-0.306922788731754,-78.4543586242944,
12:02:38.195,,,,,,,2495,,,,,,,,,,,,,,,-0.306922788731754,-78.4543586242944,
12:02:38.196,,,,,,,2495,,45.8592839575334,,,,,,,,,30.6,,,,-0.306922788731754,-78.4543586242944,
12:02:38.236,,,,,,,,42.8480716578787,,11.022868088532,14.172,28.2808358309445,30.4227149183056,,2185,44,,,17.2549019607843,0.844353625768457,31,-0.306922788731754,-78.4543586242944,
12:02:38.302,,,,,,27.0588235294118,,,,,,,,,,,,,,,,-0.306922788731754,-78.4543586242944,
12:02:38.428,,,,,,,,,,,,,,,,,13.3,,,,,-0.306922788731754,-78.4543586242944,
12:02:38.460,0,10.1,12.7,12.6,31,,,,,,,,,,,,,,,,,-0.306922788731754,-78.4543586242944,
12:02:38.576,,,,,,,,42.8463674007747,,11.022868088532,14.172,28.2837789838611,30.4256580712223,,1891,44,,,16.078431372549,0.600163119534585,31,-0.306922788731754,-78.4543586242944,
12:02:38.633,,,,,,20,,,,,,,,,,,,,,,,-0.306922788731754,-78.4543586242944,
12:02:38.745,,,,,,,,,,,,,,,,,13.2,,,,,-0.306922788731754,-78.4543586242944,
12:02:38.788,0,10.3,12.7,12.6,31,,,,,,,,,,,,,,,,,-0.306922788731754,-78.4543586242944,
12:02:38.907,,,,,,,,,,,,,,89,,,,,,,,-0.306922788731754,-78.4543586242944,
12:02:38.973,,,,,,,,42.8443951853806,,11.022868088532,14.07,28.2871861680278,30.4290652553889,,1587,44,,,24.3137254901961,0.397778388606271,31,-0.306922788731754,-78.4543586242944,
12:02:39.033,,,,,,40.3921568627451,,,,,,,,,,,,,,,,-0.306922788731754,-78.4543586242944,
12:02:39.119,,,,,,,,,,,,,,,,,13.2,,,,,-0.306922788731754,-78.4543586242944,
12:02:39.164,0,14.1,12.7,12.6,32,,,,,,,,,,,,,,,,,-0.306922788731754,-78.4543586242944,
12:02:39.221,,,,,,,2496,,45.853840177585,,,,,,,,,33.5159980773926,,,,-0.306922788731754,-78.4543586242944,
12:02:39.225,,,,,,,2496,,45.8538182145731,,,,,,,,,33.5159980773926,,,,-0.3069704817608,-78.4542901441455,
12:02:39.227,,,,,,,2496,,45.8538104848007,,,,,,,,,33.5159980773926,,,,-0.3069704817608,-78.4542901441455,
12:02:39.260,,,,,,,,42.8430871317127,,11.022868088532,14.172,28.2897351466945,30.4316142340556,,1539,44,,,21.9607843137255,0.405829536757434,32,-0.3069704817608,-78.4542901441455,
12:02:39.321,,,,,,42.3529411764706,,,,,,,,,,,,,,,,-0.3069704817608,-78.4542901441455,
12:02:39.452,,,,,,,,,,,,,,,,,13.3,,,,,-0.3069704817608,-78.4542901441455,
12:02:39.465,0,13.5,12.7,12.6,32,,,,,,,,,,,,,,,,,-0.3069704817608,-78.4542901441455,
12:02:39.555,,,,,,,,,,,,,,89,,,,,,,,-0.3069704817608,-78.4542901441455,
12:02:39.618,,,,,,,,42.8414494548459,,11.022868088532,14.07,28.2929261911389,30.4348052785,,1633,44,,,22.7450980392157,0.201057625841908,32,-0.3069704817608,-78.4542901441455,
12:02:39.671,,,,,,41.1764705882353,,,,,,,,,,,,,,,,-0.3069704817608,-78.4542901441455,
12:02:39.792,,,,,,,,,,,,,,,,,13.3,,,,,-0.3069704817608,-78.4542901441455,
12:02:39.809,0,7.9,12.7,12.6,33,,,,,,,,,,,,,,,,,-0.3069704817608,-78.4542901441455,
